filename,type,breed,color_primary,color_secondary,pattern,eye_color
cat.2442.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat.2444.jpg,cat,Russian Blue,grey,,solid,green
cat.2446.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat.2445.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat.2447.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",blue
cat.2449.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat.2448.jpg,cat,Domestic Longhair,white,brown,"tabby,bicolor",green
cat.2453.jpg,cat,Persian,grey,white,tabby,yellow
cat.2450.jpg,cat,Domestic Longhair,black,white,tuxedo,yellow
cat.2451.jpg,cat,Domestic Longhair,white,"orange,brown","tabby,bicolor",green
cat.2452.jpg,cat,Domestic Shorthair,black,"orange,white","tortoiseshell,bicolor",green
cat.2454.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat.2456.jpg,cat,Domestic Shorthair,black,white,bicolor,blue
cat.2455.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2457.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2458.jpg,cat,Domestic Longhair,white,,solid,unknown
cat.2459.jpg,cat,Domestic Shorthair,orange,white,tabby,blue
cat.2461.jpg,cat,Domestic Shorthair,white,grey,bicolor,brown
cat.2460.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat.2463.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2465.jpg,cat,Domestic Longhair,grey,white,tabby,green
cat.2462.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,unknown
cat.2464.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat.2468.jpg,cat,Domestic Longhair,black,,solid,green
cat.2466.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat.2467.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2469.jpg,cat,Domestic Shorthair,white,"black,orange",calico,amber
cat.2472.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2470.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat.2471.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2473.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat.2474.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2475.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2476.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat.2477.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2478.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2480.jpg,cat,Persian,grey,white,tabby,yellow
cat.2479.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat.2481.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2483.jpg,cat,Domestic Longhair,black,,solid,yellow
cat.2482.jpg,cat,Domestic Shorthair,grey,orange,tortoiseshell,unknown
cat.2484.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat.2485.jpg,cat,Domestic Shorthair,black,orange,tabby,unknown
cat.2486.jpg,cat,Domestic Shorthair,white,,solid,unknown
cat.2488.jpg,cat,Domestic Shorthair,orange,grey,tabby,unknown
cat.2489.jpg,cat,Domestic Longhair,grey,white,bicolor,yellow
cat.2487.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2490.jpg,cat,Domestic Longhair,white,black,bicolor,green
cat.2491.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2493.jpg,cat,Domestic Longhair,white,"grey,brown",bicolor,yellow
cat.2492.jpg,cat,Domestic Longhair,brown,black,tabby,yellow
cat.2494.jpg,cat,Domestic Longhair,grey,white,bicolor,blue
cat.2497.jpg,cat,Domestic Longhair,black,grey,solid,yellow
cat.2495.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat.2496.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2498.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2499.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat.2503.jpg,cat,Ragdoll,black,cream,bicolor,blue
cat.2500.jpg,cat,Domestic Longhair,black,,solid,yellow
cat.2501.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",amber
cat.2502.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",green
cat.2505.jpg,cat,Domestic Shorthair,black,,solid,blue
cat.2506.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat.2507.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2504.jpg,cat,Domestic Shorthair,black,"white,orange",tortoiseshell,green
cat.2510.jpg,cat,Domestic Shorthair,cream,,solid,unknown
cat.2508.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",unknown
cat.2509.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2511.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2513.jpg,cat,Domestic Longhair,orange,white,tabby,blue
cat.2512.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2514.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat.2515.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",brown
cat.2516.jpg,cat,Domestic Longhair,white,,solid,odd
cat.2517.jpg,cat,Domestic Shorthair,white,grey,bicolor,blue
cat.2518.jpg,cat,Domestic Shorthair,white,grey,tabby,yellow
cat.2519.jpg,cat,Domestic Longhair,white,"grey,brown","tabby,bicolor",unknown
cat.2521.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",brown
cat.2522.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2520.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat.2523.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat.2524.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat.2525.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,amber
cat.2526.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat.2527.jpg,cat,Domestic Shorthair,brown,black,tabby,green
cat.2528.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2529.jpg,cat,Domestic Shorthair,grey,"white,orange",tricolor,yellow
cat.2530.jpg,cat,Domestic Shorthair,brown,cream,tabby,hazel
cat.2531.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2531.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat.2532.jpg,cat,Domestic Longhair,white,grey,bicolor,green
cat.2533.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2534.jpg,cat,Ragdoll,cream,brown,bicolor,blue
cat.2535.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat.2537.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2536.jpg,cat,Domestic Shorthair,black,,solid,blue
cat.2538.jpg,cat,Domestic Shorthair,orange,,tabby,yellow
cat.2539.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2540.jpg,cat,Domestic Longhair,cream,white,solid,green
cat.2541.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2542.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat.2543.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2544.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",unknown
cat.2546.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,blue
cat.2545.jpg,cat,Domestic Longhair,black,"white,orange",calico,brown
cat.2547.jpg,cat,Tonkinese,cream,grey,tabby,blue
cat.2548.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,green
cat.2549.jpg,cat,Domestic Shorthair,grey,brown,tabby,blue
cat.2550.jpg,cat,Domestic Longhair,black,,solid,yellow
cat.2552.jpg,cat,British Shorthair,grey,,solid,blue
cat.2553.jpg,cat,Domestic Longhair,grey,"brown,orange",tortoiseshell,green
cat.2551.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2554.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat.2555.jpg,cat,Domestic Shorthair,orange,cream,tabby,unknown
cat.2557.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2556.jpg,cat,Domestic Shorthair,orange,cream,tabby,amber
cat.2558.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat.2561.jpg,cat,Domestic Longhair,orange,cream,tabby,unknown
cat.2559.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2560.jpg,cat,Domestic Longhair,black,white,tuxedo,green
cat.2562.jpg,cat,Domestic Shorthair,orange,,tabby,amber
cat.2563.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2564.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2565.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",hazel
cat.2566.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat.2567.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",amber
cat.2568.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,unknown
cat.2569.jpg,cat,Domestic Shorthair,orange,brown,tabby,green
cat.2573.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2570.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2571.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2572.jpg,cat,Domestic Longhair,black,white,bicolor,green
cat.2574.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat.2576.jpg,cat,Domestic Shorthair,brown,black,tabby,unknown
cat.2577.jpg,cat,Domestic Longhair,brown,black,tabby,unknown
cat.2575.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2578.jpg,cat,Ragdoll,white,grey,bicolor,unknown
cat.2580.jpg,cat,British Shorthair,grey,,tabby,yellow
cat.2581.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat.2579.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2584.jpg,cat,Russian Blue,grey,,solid,green
cat.2583.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2582.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2585.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat.2588.jpg,cat,Domestic Longhair,cream,,solid,unknown
cat.2586.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2587.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2589.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat.2590.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2591.jpg,cat,Domestic Shorthair,grey,brown,tabby,blue
cat.2593.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2592.jpg,cat,Domestic Shorthair,black,"orange,white","tortoiseshell,bicolor",green
cat.2594.jpg,cat,Domestic Shorthair,orange,white,tabby,blue
cat.2596.jpg,cat,Domestic Shorthair,black,,solid,amber
cat.2597.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2595.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat.2599.jpg,cat,Domestic Longhair,black,,solid,yellow
cat.2598.jpg,cat,Domestic Shorthair,black,white,bicolor,blue
cat.2602.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2600.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,green
cat.2603.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat.2601.jpg,cat,Domestic Shorthair,black,"white,orange","tortoiseshell,bicolor",blue
cat.2604.jpg,cat,Domestic Longhair,grey,orange,tabby,unknown
cat.2605.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2607.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat.2606.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat.2608.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2611.jpg,cat,Domestic Shorthair,orange,cream,tabby,unknown
cat.2610.jpg,cat,Domestic Longhair,black,white,bicolor,blue
cat.2609.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat.2612.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2614.jpg,cat,Domestic Shorthair,brown,grey,tabby,unknown
cat.2613.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",blue
cat.2615.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2616.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat.2617.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2618.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat.2619.jpg,cat,Domestic Longhair,grey,white,tabby,green
cat.2623.jpg,cat,Domestic Shorthair,white,,solid,blue
cat.2622.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2621.jpg,cat,Domestic Shorthair,orange,,solid,blue
cat.2620.jpg,cat,Domestic Shorthair,black,white,bicolor,amber
cat.2624.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2626.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat.2627.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2625.jpg,cat,Domestic Shorthair,orange,"white,black","tabby,bicolor",unknown
cat.2628.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2630.jpg,cat,Domestic Longhair,orange,white,tabby,green
cat.2629.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat.2631.jpg,cat,Domestic Shorthair,cream,orange,tabby,blue
cat.2634.jpg,cat,Russian Blue,grey,,solid,yellow
cat.2632.jpg,cat,Domestic Shorthair,white,,solid,green
cat.2633.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2635.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2636.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat.2637.jpg,cat,Domestic Shorthair,white,"black,orange",calico,yellow
cat.2639.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2638.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat.2643.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2641.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat.2640.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2642.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",blue
cat.2644.jpg,cat,Domestic Shorthair,white,,solid,odd
cat.2646.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat.2645.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",blue
cat.2647.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,unknown
cat.2649.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat.2648.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat.2651.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat.2652.jpg,cat,British Shorthair,grey,,solid,yellow
cat.2650.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2653.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat.2656.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2657.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2654.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2655.jpg,cat,Domestic Longhair,cream,white,tabby,green
cat.2659.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2661.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2660.jpg,cat,Domestic Longhair,white,,solid,unknown
cat.2658.jpg,cat,Domestic Shorthair,white,"grey,orange","tabby,bicolor",amber
cat.2662.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2664.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat.2665.jpg,cat,Domestic Longhair,grey,black,tabby,green
cat.2663.jpg,cat,Domestic Shorthair,white,"orange,brown","tabby,bicolor",unknown
cat.2667.jpg,cat,Domestic Shorthair,black,,solid,green
cat.2666.jpg,cat,Domestic Longhair,black,white,tuxedo,yellow
cat.2669.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2668.jpg,cat,Domestic Shorthair,brown,black,tabby,green
cat.2670.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2671.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat.2672.jpg,cat,Persian,white,cream,solid,brown
cat.2673.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat.2677.jpg,cat,Persian,white,,solid,brown
cat.2676.jpg,cat,Persian,grey,brown,tabby,yellow
cat.2674.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat.2675.jpg,cat,Domestic Shorthair,grey,white,bicolor,green
cat.2680.jpg,cat,Domestic Longhair,grey,white,bicolor,yellow
cat.2678.jpg,cat,Domestic Shorthair,orange,,tabby,yellow
cat.2679.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2681.jpg,cat,Domestic Shorthair,orange,white,tabby,blue
cat.2683.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2682.jpg,cat,Domestic Shorthair,brown,orange,tabby,green
cat.2684.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2685.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat.2686.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat.2687.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat.2688.jpg,cat,Domestic Longhair,white,"orange,black",calico,unknown
cat.2689.jpg,cat,British Shorthair,grey,white,bicolor,yellow
cat.2690.jpg,cat,Bengal,brown,black,spotted,green
cat.2692.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2691.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat.2693.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2694.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat.2695.jpg,cat,Domestic Longhair,brown,"black,white",tabby,yellow
cat.2697.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,green
cat.2696.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",yellow
cat.2699.jpg,cat,Domestic Shorthair,black,,solid,blue
cat.2698.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,yellow
cat.2700.jpg,cat,Domestic Shorthair,cream,brown,tabby,unknown
cat.2702.jpg,cat,Domestic Longhair,grey,white,tabby,green
cat.2703.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",yellow
cat.2701.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat.2704.jpg,cat,Domestic Shorthair,cream,orange,tabby,yellow
cat.2705.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat.2706.jpg,cat,Domestic Shorthair,white,brown,bicolor,unknown
cat.2707.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat.2708.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat.2710.jpg,cat,Domestic Shorthair,grey,,tabby,green
cat.2711.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat.2709.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat.2712.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat.2715.jpg,cat,Domestic Longhair,black,white,bicolor,unknown
cat.2714.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2713.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat.2716.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2717.jpg,cat,Domestic Shorthair,white,grey,bicolor,unknown
cat.2719.jpg,cat,Domestic Shorthair,grey,,solid,green
cat.2718.jpg,cat,Domestic Shorthair,grey,orange,tabby,green
cat.2720.jpg,cat,Domestic Longhair,black,white,tuxedo,yellow
cat.2721.jpg,cat,Domestic Longhair,brown,white,tabby,yellow
cat.2723.jpg,cat,British Shorthair,grey,,solid,green
cat.2722.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",blue
cat.2724.jpg,cat,Domestic Shorthair,grey,,solid,amber
cat.2725.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat.2726.jpg,cat,Domestic Shorthair,cream,orange,tabby,amber
cat.2727.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat.2728.jpg,cat,Persian,white,cream,solid,unknown
cat.2729.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat.2730.jpg,cat,Domestic Shorthair,brown,orange,tabby,green
cat.2731.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat.2732.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2733.jpg,cat,Domestic Shorthair,white,orange,bicolor,unknown
cat.2735.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2734.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat.2737.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat.2736.jpg,cat,Domestic Shorthair,grey,"white,orange",tricolor,green
cat.2739.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat.2738.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat.2740.jpg,cat,Domestic Shorthair,white,"black,orange",tricolor,green
cat.2742.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat.2741.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat.2743.jpg,cat,Domestic Longhair,white,"black,orange",tricolor,green
cat.2745.jpg,cat,Maine Coon,brown,grey,tabby,green
cat.2746.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat.2747.jpg,cat,Domestic Longhair,grey,white,tabby,yellow
cat.2744.jpg,cat,Domestic Shorthair,orange,"white,black","tabby,bicolor",unknown
cat.2748.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2749.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat.2753.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2750.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat.2752.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",unknown
cat.2751.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat.2754.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat.2755.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat.2756.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2757.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat.2758.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2759.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat.2760.jpg,cat,Domestic Longhair,white,orange,bicolor,unknown
cat.2761.jpg,cat,Domestic Shorthair,white,grey,"tabby,spotted",unknown
cat.2762.jpg,cat,Domestic Shorthair,white,,solid,blue
cat.2764.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat.2765.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,yellow
cat.2763.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat.2766.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat.2767.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat.2769.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat.2768.jpg,cat,Domestic Longhair,brown,grey,tabby,blue
cat.2772.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat.2771.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat.2773.jpg,cat,Domestic Shorthair,white,black,"tabby,bicolor",unknown
cat.2770.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat.2777.jpg,cat,Domestic Longhair,grey,,solid,unknown
cat.2774.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat.2775.jpg,cat,Domestic Shorthair,brown,orange,tabby,yellow
cat.2776.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat.2778.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat.2780.jpg,cat,Ragdoll,white,grey,bicolor,blue
