filename,type,breed,color_primary,color_secondary,pattern,eye_color
cat_7680.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",blue
cat_7684.jpg,cat,Russian Blue,grey,,solid,green
cat_7685.jpg,cat,Domestic Shorthair,white,"orange,black",calico,green
cat_7683.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7686.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_7688.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat_7687.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7690.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7689.jpg,cat,Domestic Shorthair,grey,white,tabby,yellow
cat_7693.jpg,cat,Domestic Longhair,grey,white,tabby,unknown
cat_7692.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7691.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7694.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_7698.jpg,cat,Domestic Longhair,orange,,solid,unknown
cat_7695.jpg,cat,Domestic Shorthair,white,orange,bicolor,green
cat_7696.jpg,cat,Domestic Longhair,white,black,bicolor,yellow
cat_7697.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_7700.jpg,cat,Domestic Longhair,black,white,bicolor,unknown
cat_7699.jpg,cat,Domestic Longhair,grey,,solid,green
cat_7704.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7703.jpg,cat,Domestic Shorthair,brown,black,tabby,yellow
cat_7702.jpg,cat,Domestic Shorthair,white,"black,orange",calico,yellow
cat_7701.jpg,cat,Domestic Shorthair,black,"orange,white",tortoiseshell,green
cat_7706.jpg,cat,Domestic Shorthair,grey,,tabby,green
cat_7708.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7705.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_7707.jpg,cat,Domestic Shorthair,cream,orange,tabby,unknown
cat_7710.jpg,cat,British Shorthair,grey,,solid,green
cat_7709.jpg,cat,Domestic Longhair,white,black,"tabby,bicolor",unknown
cat_7712.jpg,cat,Domestic Shorthair,grey,orange,tabby,green
cat_7711.jpg,cat,Domestic Shorthair,white,orange,"tabby,bicolor",brown
cat_7714.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_7713.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",green
cat_7715.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7716.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_7718.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7720.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7717.jpg,cat,Domestic Shorthair,orange,"black,white",calico,green
cat_7719.jpg,cat,Domestic Longhair,white,"brown,orange",tricolor,odd
cat_7721.jpg,cat,Domestic Longhair,grey,orange,tabby,blue
cat_7724.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat_7723.jpg,cat,Domestic Shorthair,grey,cream,tabby,green
cat_7722.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7725.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7726.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7727.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_7728.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7729.jpg,cat,Siamese,cream,brown,solid,blue
cat_7731.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7730.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_7732.jpg,cat,Domestic Shorthair,grey,white,tabby,amber
cat_7733.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_7734.jpg,cat,Domestic Shorthair,brown,black,tabby,green
cat_7735.jpg,cat,Domestic Shorthair,brown,black,tabby,unknown
cat_7736.jpg,cat,Domestic Shorthair,black,"orange,white",tortoiseshell,green
cat_7739.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7738.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",unknown
cat_7737.jpg,cat,Domestic Longhair,black,"orange,white",tortoiseshell,green
cat_7740.jpg,cat,Domestic Shorthair,black,"white,orange","tabby,bicolor",green
cat_7743.jpg,cat,Domestic Longhair,grey,brown,tabby,yellow
cat_7741.jpg,cat,Domestic Longhair,black,brown,tortoiseshell,unknown
cat_7744.jpg,cat,Ragdoll,white,brown,bicolor,unknown
cat_7742.jpg,cat,Domestic Shorthair,grey,"white,orange","tabby,tricolor",brown
cat_7747.jpg,cat,Domestic Shorthair,black,,solid,green
cat_7746.jpg,cat,Domestic Shorthair,white,grey,tabby,unknown
cat_7745.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_7748.jpg,cat,Domestic Shorthair,grey,"white,orange","tabby,bicolor",green
cat_7749.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_7750.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7754.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_7751.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_7753.jpg,cat,Domestic Shorthair,white,orange,bicolor,unknown
cat_7752.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_7756.jpg,cat,Domestic Longhair,orange,white,bicolor,green
cat_7757.jpg,cat,Domestic Longhair,orange,white,solid,brown
cat_7755.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat_7758.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat_7762.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7760.jpg,cat,Domestic Longhair,grey,brown,tabby,blue
cat_7759.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_7761.jpg,cat,Domestic Shorthair,cream,white,"tabby,bicolor",green
cat_7763.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_7765.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_7764.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_7766.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",brown
cat_7769.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat_7767.jpg,cat,Domestic Shorthair,black,"white,orange",calico,yellow
cat_7768.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat_7770.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",unknown
cat_7772.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_7771.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_7773.jpg,cat,Domestic Shorthair,grey,brown,tabby,blue
cat_7774.jpg,cat,Ragdoll,brown,cream,bicolor,blue
cat_7775.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7778.jpg,cat,Domestic Shorthair,white,"black,orange",calico,amber
cat_7776.jpg,cat,Domestic Shorthair,black,"orange,white",calico,unknown
cat_7777.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",green
cat_7781.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_7782.jpg,cat,Domestic Longhair,brown,,solid,green
cat_7780.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_7779.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7785.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_7783.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7786.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7784.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_7788.jpg,cat,Domestic Shorthair,white,,solid,green
cat_7787.jpg,cat,Domestic Longhair,black,white,tuxedo,green
cat_7789.jpg,cat,Domestic Shorthair,orange,cream,tabby,yellow
cat_7790.jpg,cat,Domestic Shorthair,grey,orange,tabby,green
cat_7791.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_7793.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7792.jpg,cat,Domestic Shorthair,black,"white,orange",calico,yellow
cat_7794.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",yellow
cat_7795.jpg,cat,Domestic Longhair,grey,orange,tabby,blue
cat_7796.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_7797.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_7798.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat_7799.jpg,cat,Domestic Longhair,white,grey,solid,unknown
cat_7800.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat_7804.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_7801.jpg,cat,Domestic Longhair,cream,orange,solid,unknown
cat_7802.jpg,cat,Domestic Shorthair,black,white,tuxedo,amber
cat_7803.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_7805.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_7806.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_7807.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_7808.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_7811.jpg,cat,Domestic Longhair,grey,,tabby,green
cat_7809.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_7810.jpg,cat,Domestic Longhair,black,"orange,white","tortoiseshell,bicolor",green
cat_7812.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_7813.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_7814.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat_7815.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7816.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_7817.jpg,cat,Domestic Shorthair,grey,brown,tabby,brown
cat_7819.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat_7818.jpg,cat,Domestic Longhair,orange,white,tabby,unknown
cat_7820.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_7821.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",unknown
cat_7823.jpg,cat,Domestic Shorthair,grey,brown,tabby,blue
cat_7824.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_7822.jpg,cat,Domestic Shorthair,black,"orange,white",tortoiseshell,unknown
cat_7828.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7825.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",unknown
cat_7826.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat_7827.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_7831.jpg,cat,Domestic Shorthair,black,,solid,green
cat_7829.jpg,cat,Domestic Shorthair,orange,,solid,unknown
cat_7832.jpg,cat,Domestic Shorthair,black,,solid,green
cat_7830.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",unknown
cat_7833.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7835.jpg,cat,Domestic Longhair,grey,brown,tabby,unknown
cat_7834.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_7836.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7838.jpg,cat,Domestic Longhair,grey,white,tabby,green
cat_7839.jpg,cat,Domestic Longhair,grey,white,tabby,yellow
cat_7837.jpg,cat,Domestic Shorthair,orange,white,tabby,yellow
cat_7840.jpg,cat,Domestic Shorthair,white,"grey,brown","tabby,bicolor",unknown
cat_7841.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_7842.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7843.jpg,cat,Domestic Shorthair,grey,white,bicolor,green
cat_7844.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,green
cat_7846.jpg,cat,Domestic Shorthair,black,,solid,blue
cat_7845.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7848.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",unknown
cat_7847.jpg,cat,Domestic Longhair,grey,"orange,black",tortoiseshell,green
cat_7849.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_7850.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_7854.jpg,cat,Domestic Longhair,black,,solid,green
cat_7853.jpg,cat,Domestic Longhair,grey,white,bicolor,amber
cat_7852.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_7851.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_7855.jpg,cat,Domestic Longhair,brown,grey,tabby,unknown
cat_7857.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat_7856.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,unknown
cat_7858.jpg,cat,Domestic Shorthair,black,grey,tabby,unknown
cat_7859.jpg,dog,unknown,black,,solid,unknown
cat_7861.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",unknown
cat_7862.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_7860.jpg,cat,Domestic Longhair,brown,orange,tortoiseshell,green
cat_7864.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat_7865.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat_7866.jpg,cat,Domestic Longhair,orange,white,tabby,amber
cat_7863.jpg,cat,Domestic Shorthair,black,"orange,white",tortoiseshell,green
cat_7867.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7868.jpg,cat,Domestic Shorthair,white,orange,tabby,unknown
cat_7870.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_7869.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_7873.jpg,cat,Domestic Longhair,white,,solid,unknown
cat_7871.jpg,cat,Persian,grey,"orange,white",tabby,blue
cat_7874.jpg,cat,Domestic Shorthair,orange,,tabby,brown
cat_7872.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_7876.jpg,cat,Domestic Longhair,black,,solid,unknown
cat_7877.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_7878.jpg,cat,Domestic Longhair,grey,black,tabby,blue
cat_7875.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_7879.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_7880.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7882.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",blue
cat_7881.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,unknown
cat_7884.jpg,cat,Domestic Longhair,black,white,bicolor,blue
cat_7885.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7883.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7886.jpg,cat,Domestic Longhair,brown,grey,tabby,brown
cat_7887.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_7888.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",yellow
cat_7889.jpg,cat,Domestic Longhair,black,brown,tortoiseshell,green
cat_7890.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,blue
cat_7891.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7894.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_7892.jpg,cat,Domestic Shorthair,grey,brown,tabby,yellow
cat_7893.jpg,cat,Domestic Shorthair,grey,,tabby,yellow
cat_7895.jpg,cat,Domestic Longhair,brown,,solid,unknown
cat_7896.jpg,cat,Domestic Shorthair,white,brown,"tabby,bicolor",green
cat_7897.jpg,cat,Domestic Longhair,brown,grey,tabby,green
cat_7898.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",brown
cat_7900.jpg,cat,Ragdoll,cream,brown,solid,blue
cat_7899.jpg,cat,Domestic Shorthair,black,"white,orange",calico,green
cat_7902.jpg,cat,Domestic Shorthair,grey,white,tabby,yellow
cat_7903.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat_7901.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7904.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",yellow
cat_7908.jpg,cat,Domestic Shorthair,black,,solid,green
cat_7906.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat_7905.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7907.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_7909.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7910.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_7911.jpg,cat,Domestic Shorthair,black,"white,orange",calico,unknown
cat_7912.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_7915.jpg,cat,Domestic Shorthair,cream,,solid,amber
cat_7914.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7913.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",amber
cat_7916.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_7917.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_7920.jpg,cat,British Shorthair,grey,,solid,yellow
cat_7918.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_7919.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat_7922.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_7924.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_7921.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_7923.jpg,cat,Domestic Shorthair,orange,white,tabby,yellow
cat_7925.jpg,cat,Domestic Shorthair,grey,,tabby,unknown
cat_7927.jpg,cat,Domestic Longhair,white,,solid,blue
cat_7928.jpg,cat,Domestic Longhair,white,black,bicolor,yellow
cat_7926.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7930.jpg,cat,Domestic Longhair,grey,,solid,green
cat_7929.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_7931.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_7932.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7933.jpg,cat,British Shorthair,grey,,solid,green
cat_7935.jpg,cat,Domestic Longhair,white,,solid,unknown
cat_7934.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,green
cat_7936.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",yellow
cat_7939.jpg,cat,Ragdoll,white,brown,bicolor,unknown
cat_7937.jpg,cat,Domestic Shorthair,black,"white,orange",calico,green
cat_7938.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_7940.jpg,cat,Domestic Shorthair,grey,orange,tabby,unknown
cat_7941.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_7944.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7942.jpg,cat,Domestic Shorthair,black,"orange,white",tricolor,yellow
cat_7943.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7945.jpg,cat,British Shorthair,grey,,solid,yellow
cat_7947.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7946.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,green
cat_7948.jpg,cat,Domestic Shorthair,white,"black,orange",calico,blue
cat_7949.jpg,cat,Domestic Longhair,white,"brown,black","tabby,bicolor",brown
cat_7950.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_7951.jpg,cat,Domestic Shorthair,brown,black,tabby,brown
cat_7954.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,yellow
cat_7952.jpg,cat,Domestic Shorthair,orange,white,tabby,amber
cat_7953.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,yellow
cat_7955.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_7956.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",yellow
cat_7958.jpg,cat,Domestic Shorthair,orange,"white,black",tricolor,unknown
cat_7957.jpg,cat,Domestic Longhair,white,grey,"tabby,bicolor",blue
cat_7961.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_7959.jpg,cat,Domestic Shorthair,grey,orange,tortoiseshell,yellow
cat_7960.jpg,cat,Domestic Shorthair,black,"white,orange",calico,green
cat_7962.jpg,cat,Domestic Longhair,black,white,tuxedo,yellow
cat_7963.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7964.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",unknown
cat_7965.jpg,cat,Domestic Shorthair,orange,white,tabby,amber
cat_7966.jpg,cat,Domestic Shorthair,brown,white,tabby,yellow
cat_7968.jpg,cat,Ragdoll,cream,brown,bicolor,blue
cat_7969.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_7967.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_7970.jpg,cat,Domestic Shorthair,brown,orange,tabby,green
cat_7971.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7974.jpg,cat,Domestic Shorthair,grey,,solid,blue
cat_7972.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_7973.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",blue
cat_7975.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat_7978.jpg,cat,Siamese,cream,brown,solid,unknown
cat_7977.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_7976.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_7980.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_7981.jpg,cat,Domestic Shorthair,orange,,solid,green
cat_7982.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_7979.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_7983.jpg,cat,Domestic Shorthair,orange,,tabby,yellow
cat_7984.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_7985.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_7986.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_7989.jpg,cat,Domestic Longhair,white,,solid,odd
cat_7987.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_7988.jpg,cat,Domestic Shorthair,white,black,bicolor,odd
cat_7990.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_7991.jpg,cat,Domestic Shorthair,black,,solid,blue
cat_7992.jpg,cat,British Shorthair,grey,,solid,green
cat_7994.jpg,cat,Domestic Longhair,grey,white,tabby,blue
cat_7993.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7995.jpg,cat,Domestic Shorthair,black,white,bicolor,brown
cat_7996.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",yellow
cat_7998.jpg,cat,Domestic Longhair,grey,,solid,yellow
cat_7997.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_7999.jpg,cat,Domestic Shorthair,orange,"black,white",calico,green
cat_8000.jpg,cat,Domestic Shorthair,grey,"orange,white","tabby,calico",yellow
cat_8004.jpg,cat,British Shorthair,cream,white,"tabby,bicolor",green
cat_8002.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_8001.jpg,cat,British Shorthair,grey,white,"tabby,bicolor",yellow
cat_8003.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_8005.jpg,cat,Domestic Longhair,white,,solid,yellow
cat_8006.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_8008.jpg,cat,Domestic Longhair,grey,,solid,blue
cat_8007.jpg,cat,Domestic Longhair,grey,white,tabby,unknown
cat_8009.jpg,cat,Domestic Shorthair,white,,solid,unknown
cat_8010.jpg,cat,British Shorthair,grey,,solid,yellow
cat_8011.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_8012.jpg,cat,Domestic Longhair,orange,"black,white",calico,green
cat_8013.jpg,cat,Siamese,cream,brown,bicolor,unknown
cat_8015.jpg,cat,Domestic Shorthair,black,,solid,yellow
